股票代码,股票简称,时间,持有QFII家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
688010,福光股份,2020-09-30,1,增持,492713,0.32081441,492713,100
688016,心脉医疗,2020-09-30,1,增持,308242,0.42824387,308242,100
603755,日辰股份,2020-09-30,1,增持,1428775,1.44886083,1428775,100
002809,红墙股份,2020-09-30,1,增持,1115148,0.53977042,265148,31.1938823529412
688021,奥福环保,2020-09-30,1,增持,679493,0.87922035,418411,160.260377965543
300680,隆盛科技,2020-09-30,1,增持,2768214,2.06949316,787037,39.7257286956188
603538,美诺华,2020-09-30,1,增持,1619572,1.08224279,343008,26.8696281580869
688389,普门科技,2020-09-30,1,增持,496676,0.11763998,496676,100
688357,建龙微纳,2020-09-30,1,增持,155311,0.26861121,155311,100
603138,海量数据,2020-09-30,1,增持,859068,0.34000341,76681,9.80090415612734
688158,优刻得,2020-09-30,1,增持,587919,0.13914183,587919,100
688408,中信博,2020-09-30,1,新进,613879,0.45232791,613879,0.45232791
603386,广东骏亚,2020-09-30,1,增持,949971,0.42229753,949971,100
603192,汇得科技,2020-09-30,1,增持,179400,0.1681875,179400,100
688177,百奥泰,2020-09-30,1,增持,804105,0.19419074,804105,100
688100,威胜信息,2020-09-30,1,增持,821668,0.1643336,821668,100
300837,浙矿股份,2020-09-30,1,增持,354404,0.354404,354404,100
603959,百利科技,2020-09-30,1,增持,5130171,1.04633521,5130171,100
688586,江航装备,2020-09-30,1,新进,682595,0.16906609,682595,0.16906609
603297,永新光学,2020-09-30,1,增持,497464,0.45007147,497464,100
688229,博睿数据,2020-09-30,1,新进,200276,0.45107207,200276,0.45107207
688333,铂力特,2020-09-30,1,增持,1055891,1.31986375,1055891,100
300667,必创科技,2020-09-30,1,增持,760773,0.39919074,760773,100
300806,斯迪克,2020-09-30,1,增持,569900,0.48145084,569900,100
002983,芯瑞达,2020-09-30,1,增持,104315,0.07362719,104315,100
300798,锦鸡股份,2020-09-30,1,增持,325300,0.07786974,325300,100
300862,蓝盾光电,2020-09-30,1,新进,275042,0.20857067,275042,0.20857067
688550,瑞联新材,2020-09-30,1,新进,256653,0.36569853,256653,0.36569853
300563,神宇股份,2020-09-30,1,增持,381900,0.40379686,381900,100
601696,中银证券,2020-09-30,1,增持,1424427,0.05127527,1424427,100
002856,美芝股份,2020-09-30,1,增持,191600,0.14159783,191600,100
688001,华兴源创,2020-09-30,1,增持,534429,0.12455043,534429,100
603615,茶花股份,2020-09-30,1,增持,2975500,1.2167246,2975500,100
603238,诺邦股份,2020-09-30,1,增持,1402992,1.13492315,1402992,100
300592,华凯创意,2020-09-30,1,增持,1510181,1.23399855,1510181,100
002868,绿康生化,2020-09-30,1,增持,555911,0.35769263,555911,100
300641,正丹股份,2020-09-30,1,增持,1111821,0.22708762,1111821,100
603196,日播时尚,2020-09-30,1,增持,1000000,0.41666667,1000000,100
688003,天准科技,2020-09-30,1,增持,1189479,0.61440031,1189479,100
300697,电工合金,2020-09-30,1,增持,913377,0.43912356,913377,100
603721,中广天择,2020-09-30,1,增持,564830,0.43448462,564830,100
002888,惠威科技,2020-09-30,1,增持,238100,0.19097439,238100,100
300826,测绘股份,2020-09-30,1,增持,86100,0.107625,86100,100
300717,华信新材,2020-09-30,1,增持,399537,0.39017285,119437,42.6408425562299
300732,设研院,2020-09-30,1,增持,724472,0.31551573,724472,100
300879,大叶股份,2020-09-30,1,新进,279366,0.17460375,279366,0.17460375
603719,良品铺子,2020-09-30,1,持平,1879494,0.46870175,0,0
300736,百邦科技,2020-09-30,1,增持,533486,0.40857536,533486,100
300746,汉嘉设计,2020-09-30,1,减持,379872,0.1682798,-104408,-21.559428429834
688256,寒武纪,2020-09-30,1,新进,143260,0.03580605,143260,0.03580605
688289,圣湘生物,2020-09-30,1,新进,453381,0.11334525,453381,0.11334525
688127,蓝特光学,2020-09-30,1,新进,1492963,0.37177225,1492963,0.37177225
688379,华光新材,2020-09-30,1,新进,202965,0.23064205,202965,0.23064205
002943,宇晶股份,2020-09-30,1,增持,774972,0.774972,774972,100
300864,南大环境,2020-09-30,1,新进,110682,0.2305875,110682,0.2305875
002969,嘉美包装,2020-09-30,1,增持,287414,0.03017056,287414,100
688556,高测股份,2020-09-30,1,新进,242981,0.15012598,242981,0.15012598
688301,奕瑞科技,2020-09-30,1,新进,197472,0.27219561,197472,0.27219561
300858,科拓生物,2020-09-30,1,新进,377505,0.45748371,377505,0.45748371
603155,新亚强,2020-09-30,1,新进,266100,0.1710594,266100,0.1710594
300822,贝仕达克,2020-09-30,1,增持,196070,0.18380988,196070,100
603893,瑞芯微,2020-09-30,1,增持,420351,0.10195765,268451,176.728768926926
300816,艾可蓝,2020-09-30,1,减持,531736,0.66467,-326047,-38.0104292111175
603950,长源东谷,2020-09-30,1,增持,639594,0.27625625,639594,100
300836,佰奥智能,2020-09-30,1,增持,50800,0.10313523,50800,100
300830,金现代,2020-09-30,1,增持,325900,0.07576867,325900,100
601702,华峰铝业,2020-09-30,1,新进,527762,0.05285386,527762,0.05285386
300848,美瑞新材,2020-09-30,1,新进,97000,0.14549273,97000,0.14549273
300875,捷强装备,2020-09-30,1,新进,144100,0.18764007,144100,0.18764007
300878,维康药业,2020-09-30,1,新进,84810,0.10543384,84810,0.10543384
605009,豪悦护理,2020-09-30,1,新进,223236,0.20927721,223236,0.20927721
300859,西域旅游,2020-09-30,1,新进,985640,0.63589677,985640,0.63589677
605388,均瑶健康,2020-09-30,1,新进,668748,0.15552279,668748,0.15552279
300855,图南股份,2020-09-30,1,新进,485730,0.242865,485730,0.242865
300853,申昊科技,2020-09-30,1,新进,145881,0.17871441,145881,0.17871441
603931,格林达,2020-09-30,1,新进,424832,0.4172567,424832,0.4172567
688165,埃夫特,2020-09-30,1,新进,322750,0.06185557,322750,0.06185557
605188,国光连锁,2020-09-30,1,新进,304767,0.06149703,304767,0.06149703
605199,葫芦娃,2020-09-30,1,新进,259700,0.06490735,259700,0.06490735
